SubSettoreCorrelatoMalattia,DescrSubSettoreCorrelato,,,,
0,NON DISPONIBILE                                                                                                                                       ,,,,
11,PESCA - PISCICOLTURA                                                                                                                                  ,,,,
12,ALLEVAMENTO                                                                                                                                           ,,,,
13,COLTIVAZIONI DI SEMINATIVI                                                                                                                            ,,,,
14,ORTICOLTURA,,,,
15,FRUTTICOLTURA                                                                                                                                         ,,,,
16,SILVICOLTURA                                                                                                                                          ,,,,
17,ALTRE COLTIVAZIONI AGRICOLE                                                                                                                           ,,,,
18,MINERARIA                                                                                                                                             ,,,,
19,ALIMENTARE                                                                                                                                            ,,,,
20,TESSILE E ABBIGLIAMENTO                                                                                                                               ,,,,
21,CONCIARIA                                                                                                                                             ,,,,
22,LEGNO                                                                                                                                                 ,,,,
23,CARTA                                                                                                                                                 ,,,,
24,PETROLCHIMICA                                                                                                                                         ,,,,
25,CHIMICA                                                                                                                                               ,,,,
26,GOMMA E PLASTICA                                                                                                                                      ,,,,
27,LAV. MINERALI NON METALLIFERI (VETRO, CALCE E PIETRE ORNAMENTALI)                                                                            ,,,
28,METALMECCANICA (METALLURGIA, MACCHINE, APPARECCHI E STRUMENTI)                                                                         ,,
29,ALTRE MANIFATTURIERE (GIOIELLERIA E OREFICERIA, ECC.)                                                                             ,,,
30,COSTRUZIONI (EDILIZIA E INSTALLAZIONE/MANUTENZIONE DI IMPIANTI ELETTRICI,,,,
31,ELETTRICITA',,,,
32,COMMERCIO                                                                                                                                             ,,,,
33,ALBERGHI E RISTORANTI                                                                                                                                 ,,,,
34,TRASPORTI E COMUNICAZIONI                                                                                                                             ,,,,
35,SANITA' PRIVATA E SERVIZI SOCIALI PRIVATI                                                                                                             ,,,,
36,SERVIZI DI PULIZIA E DISINFESTAZIONE.                                                                                                                 ,,,,
37,ATTIVITA' IMMOBILIARI E PROFESSIONALI (INTEMEDIAZIONE FINANZIARIA, NOLEGGIO, VIGILANZA, PUBBLICITA', ECC.)                                
38,ISTRUZIONE PRIVATA                                                                                                                                    ,,,,
39,ALTRI SERVIZI (SMALTIMENTO RIFIUTI, SPORTIVE, ECC.)                                                                           ,,
40,ALIMENTARE                                                                                                                                            ,,,,
41,TESSILE E ABBIGLIAMENTO                                                                                                                               ,,,,
42,CONCIARIA                                                                                                                                             ,,,,
43,LEGNO                                                                                                                                                 ,,,,
44,CARTA                                                                                                                                                 ,,,,
45,CHIMICA                                                                                                                                               ,,,,
46,GOMMA E PLASTICA                                                                                                                                      ,,,,
47,LAV. MINERALI NON METALLIFERI (VETRO, CALCE E PIETRE ORNAMENTALI)                                                                            ,,,
48,METALMECCANICA (METALLURGIA, MACCHINE, APPARECCHI E STRUMENTI)                                                                         ,,
49,ALTRE MANIFATTURIERE (GIOIELLERIA E OREFICERIA, ECC.)                                                                             ,,,
50,COSTRUZIONI (EDILIZIA E INSTALLAZIONE/MANUTENZIONE DI IMPIANTI ELETTRICI,,,,
51,ELETTRICITA',,,,
52,MINISTERI (ISTRUZIONE PUBBLICA, DIFESA, ECC.)                                                                                                 ,,
53,UNIVERSITA' E ISTITUTI DI RICERCA                                                                                                                     ,,,,
54,PARASTATO                                                                                                                                             ,,,,
55,ISTITUTI/ ORGANISMI REGIONALI                                                                                                                         ,,,,
56,ISTITUTI/ ORGANISMI PROVINCIALI                                                                                                                       ,,,,
57,ISTITUTI/ ORGANISMI COMUNALI                                                                                                                          ,,,,
58,PETROLCHIMICA                                                                                                                                         ,,,,
ND,Non Determinato,,,,
